Temp_ID Permanent_ID Mutation_type Position s h Subpop Tick Number
1853 2047 m2 760749 -0.000379814999 0.5 p-1 -16385 3
410 2048 m2 761017 -0.0113361068 0.5 p-1 -6883313 1324
411 2049 m2 761197 -0.00415499834 0.5 p-1 -1481616 936
1045 2050 m2 761452 -0.00537562184 0.5 p-1 -332285 273
1968 2051 m2 763067 -0.0211156216 0.5 p-1 -2709356 2
1689 2052 m2 764974 -8.83465509e-06 0.5 p-1 -93128 13
412 2053 m2 765156 -0.00348590501 0.5 p-1 -6761552 277
2205 2054 m2 765640 -8.42358495e-05 0.5 p-1 -173 1
1026 2055 m2 766959 -0.0177742559 0.5 p-1 -181579 51
1744 2057 m2 767060 -2.42722017e-05 0.5 p-1 -215090 10
1944 2058 m2 767107 -9.25425138e-06 0.5 p-1 -86095 1
1963 2060 m2 767700 -0.000469203485 0.5 p-1 -13881 2
1969 2061 m2 768179 -0.00297950464 0.5 p-1 -8062 1
213 2062 m2 768348 -0.000286079856 0.5 p-1 -2408811 1084
665 2063 m2 768573 -0.0198809095 0.5 p-1 -1942989 353
2170 2064 m2 768833 -0.000331880234 0.5 p-1 -3645 2
1429 2065 m2 768862 -0.00411797827 0.5 p-1 -83070 41
214 2066 m2 769157 -0.0301970467 0.5 p-1 -885142 335
1796 2067 m2 769618 -0.0066278195 0.5 p-1 -67680 17
827 2068 m2 769878 -0.00749728689 0.5 p-1 -379836 398
1652 2069 m2 770116 -0.0325641409 0.5 p-1 -101066 8
215 2070 m2 770210 -2.23330119e-08 0.5 p-1 -521860 244
1591 2071 m2 770690 -0.000976982526 0.5 p-1 -23830 17
216 2072 m2 770790 -1.68807901e-07 0.5 p-1 -1068987 222
1076 2073 m2 770823 -5.01389934e-08 0.5 p-1 -20237 8
666 2074 m2 771099 -9.15547498e-05 0.5 p-1 -562941 58
1922 2075 m2 771645 -0.0482560061 0.5 p-1 -5605 5
1693 2076 m2 772002 -3.95073366e-05 0.5 p-1 -189617 6
769 2077 m2 772235 -0.00302702654 0.5 p-1 -2652588 1038
541 2078 m2 773567 -0.021125434 0.5 p-1 -91442 35
603 2079 m2 773583 -0.00455838721 0.5 p-1 -2558066 213
1128 2080 m2 773585 -0.00329413638 0.5 p-1 -27067 21
1512 2081 m2 773803 -0.000133911031 0.5 p-1 -10692 3
1383 2082 m2 774812 -0.000255462597 0.5 p-1 -26154 9
217 2083 m2 775035 -0.00667118188 0.5 p-1 -9689704 336
2152 2084 m2 775180 -1.28284432e-06 0.5 p-1 -317 2
218 2086 m2 775650 -0.00146068097 0.5 p-1 -1714161 303
1119 2087 m2 776451 -5.53778991e-05 0.5 p-1 -492632 133
1883 2088 m2 776720 -2.79923261e-05 0.5 p-1 -36033 5
413 2090 m2 777416 -0.000572071411 0.5 p-1 -527112 631
1358 2091 m2 777417 -0.0181419104 0.5 p-1 -32336 67
414 2092 m2 777484 -0.00016224978 0.5 p-1 -2541317 1082
1265 2095 m2 777845 -2.32796574e-05 0.5 p-1 -45926 4
1750 2096 m2 778157 -0.0280358046 0.5 p-1 -10083 8
852 2097 m2 779086 -0.00564439688 0.5 p-1 -1433372 100
1716 2099 m2 779389 -0.00649753585 0.5 p-1 -89373 3
1925 2100 m2 780671 -1.77935071e-05 0.5 p-1 -15755 6
415 2101 m2 780706 -0.0249885451 0.5 p-1 -5296798 621
416 2102 m2 780784 -0.09331543 0.5 p-1 -1203700 692
1464 2103 m2 781809 -0.00569554837 0.5 p-1 -46541 15
219 2104 m2 782426 -0.0148073267 0.5 p-1 -465827 511
1403 2106 m2 783784 -0.00173925341 0.5 p-1 -176034 36
2208 2109 m2 784108 -0.0154678039 0.5 p-1 -52743 1
1861 2110 m2 784692 -0.00920412969 0.5 p-1 -13069 14
1563 2111 m2 784722 -0.00289615337 0.5 p-1 -4003 3
1339 2112 m2 784954 -0.00593507383 0.5 p-1 -10094 3
1005 2113 m2 785436 -4.22424046e-06 0.5 p-1 -625097 47
2182 2114 m2 785823 -0.0222766045 0.5 p-1 -10838 5
2064 2115 m2 786031 -0.0153466435 0.5 p-1 -41331 4
220 2116 m2 786184 -0.00096025801 0.5 p-1 -4409543 1416
417 2117 m2 786255 -0.00141277444 0.5 p-1 -6409260 667
221 2118 m2 786617 -1.97537229e-05 0.5 p-1 -5391960 1561
1340 2119 m2 787081 -0.00108460838 0.5 p-1 -3241167 27
1648 2120 m2 787516 -4.1995947e-05 0.5 p-1 -77196 18
418 2121 m2 787523 -1.8427683e-11 0.5 p-1 -2080366 892
853 2122 m2 787626 -0.000765490695 0.5 p-1 -110861 70
1649 2123 m2 787669 -2.85155147e-05 0.5 p-1 -391971 18
828 2124 m2 788126 -0.0118158795 0.5 p-1 -131879 31
1306 2125 m2 788241 -1.89445364e-05 0.5 p-1 -49064 21
419 2126 m2 788271 -0.000201459363 0.5 p-1 -4215846 1419
604 2127 m2 788469 -0.0352523662 0.5 p-1 -3936479 68
2037 2128 m2 788743 -0.00800998695 0.5 p-1 -6093 3
1279 2129 m2 788847 -2.03864442e-06 0.5 p-1 -27341 6
1972 2130 m2 789027 -0.00202247151 0.5 p-1 -293952 6
2160 2131 m2 789281 -0.00962834805 0.5 p-1 -201 1
222 2132 m2 789825 -0.000566761475 0.5 p-1 -3847419 1992
1928 2133 m2 790125 -0.000220001835 0.5 p-1 -7654 3
1786 2134 m2 790602 -0.00155085139 0.5 p-1 -11329 5
667 2135 m2 791091 -0.000109666609 0.5 p-1 -574865 123
2216 2136 m2 791422 -5.68937721e-05 0.5 p-1 -22532 1
1973 2137 m2 791472 -0.000160192838 0.5 p-1 -175153 6
223 2138 m2 791516 -0.0171110816 0.5 p-1 -6833167 1272
224 2139 m2 791783 -0.00522319833 0.5 p-1 -4786790 1861
981 2140 m2 792217 -0.00891056284 0.5 p-1 -273312 39
1384 2141 m2 792348 -0.000123268735 0.5 p-1 -22838 23
225 2142 m2 792391 -0.0182118844 0.5 p-1 -680392 78
1754 2143 m2 792689 -0.0011988082 0.5 p-1 -115960 21
1385 2144 m2 793081 -0.00199084496 0.5 p-1 -23295 23
737 2145 m2 793348 -0.000230070014 0.5 p-1 -212386 170
1266 2146 m2 793607 -1.93189298e-05 0.5 p-1 -18385 5
226 2147 m2 794079 -7.69062979e-07 0.5 p-1 -1878993 1646
948 2148 m2 794783 -0.00946683716 0.5 p-1 -53613 57
1618 2149 m2 794788 -0.000263362046 0.5 p-1 -500480 4
420 2150 m2 794872 -0.00256047072 0.5 p-1 -312169 135
605 2151 m2 795147 -1.56354472e-05 0.5 p-1 -122389 177
606 2152 m2 795183 -0.0113864467 0.5 p-1 -182257 177
227 2153 m2 795298 -6.45540194e-06 0.5 p-1 -1685049 1006
228 2154 m2 796474 -0.0235573538 0.5 p-1 -2093914 1431
1827 2155 m2 796743 -0.0292238574 0.5 p-1 -11622 8
1919 2156 m2 797150 -0.00217334786 0.5 p-1 -18267 4
2196 2157 m2 797864 -0.0210166834 0.5 p-1 -2590 1
1721 2158 m2 798731 -3.62831855e-07 0.5 p-1 -6091 12
1465 2159 m2 799093 -7.89939659e-05 0.5 p-1 -67106 62
607 2160 m2 800220 -0.000290724798 0.5 p-1 -1371942 332
1054 2161 m2 801366 -0.00032765881 0.5 p-1 -458853 87
2183 2162 m2 801681 -0.00243161339 0.5 p-1 -642 1
1063 2163 m2 803284 -0.00309858588 0.5 p-1 -476422 145
1701 2164 m2 803637 -1.61623052e-06 0.5 p-1 -89965 5
1831 2165 m2 804122 -1.03124603e-06 0.5 p-1 -6658 15
1517 2166 m2 804438 -0.0151693942 0.5 p-1 -16740 17
1454 2167 m2 805793 -0.0247439146 0.5 p-1 -2226434 40
421 2168 m2 805904 -0.000514287909 0.5 p-1 -401726 158
608 2169 m2 806243 -2.63610291e-05 0.5 p-1 -299844 136
229 2170 m2 806317 -0.00126041297 0.5 p-1 -5170251 470
1622 2171 m2 806721 -4.88917385e-06 0.5 p-1 -8332 12
1426 2172 m2 807019 -0.00528531708 0.5 p-1 -201972 29
1859 2173 m2 807085 -0.000252221711 0.5 p-1 -3839 6
230 2174 m2 807278 -0.0014504001 0.5 p-1 -29701 16
1908 2175 m2 807346 -0.00542792352 0.5 p-1 -44472 4
2045 2176 m2 807621 -7.26067219e-06 0.5 p-1 -21827 1
1006 2177 m2 807741 -0.00221197493 0.5 p-1 -191855 56
2028 2178 m2 808578 -0.00237975549 0.5 p-1 -5001 2
231 2179 m2 809114 -0.00123517588 0.5 p-1 -2882053 737
1658 2180 m2 810204 -3.2595774e-06 0.5 p-1 -20993 3
1007 2181 m2 810292 -0.0264452547 0.5 p-1 -119212 54
232 2182 m2 810844 -0.000671026472 0.5 p-1 -1963004 1428
233 2183 m2 810951 -3.86921674e-05 0.5 p-1 -1673434 688
710 2184 m2 811507 -0.00620678859 0.5 p-1 -34268 8
1182 2185 m2 811959 -5.68852386e-07 0.5 p-1 -23776 24
1730 2186 m2 812252 -0.0418200046 0.5 p-1 -8085 6
805 2188 m2 813031 -0.000461449701 0.5 p-1 -1069546 270
422 2189 m2 813383 -9.51466573e-05 0.5 p-1 -458677 521
234 2190 m2 813462 -6.29039787e-05 0.5 p-1 -1848701 1672
235 2192 m2 813574 -4.06946219e-06 0.5 p-1 -467845 269
738 2193 m2 813790 -0.0592052117 0.5 p-1 -568102 103
2166 2194 m2 814353 -0.000104460931 0.5 p-1 -5716 3
871 2195 m2 814498 -7.64515571e-05 0.5 p-1 -836795 208
872 2196 m2 815086 -0.0239813682 0.5 p-1 -720055 194
1940 2197 m2 815433 -3.79489902e-05 0.5 p-1 -13355 3
2199 2198 m2 815437 -0.00121951476 0.5 p-1 -3663 2
1866 2199 m2 815944 -0.00547643239 0.5 p-1 -8331 1
770 2201 m2 816402 -0.0218709446 0.5 p-1 -1665697 242
2158 2202 m2 816786 -0.00942330901 0.5 p-1 -715 2
1990 2203 m2 817475 -5.62453533e-06 0.5 p-1 -64668 7
236 2204 m2 817563 -5.89308911e-05 0.5 p-1 -1314607 203
771 2206 m2 818071 -0.00369058293 0.5 p-1 -2101819 198
237 2207 m2 818453 -0.000612283649 0.5 p-1 -492040 201
1254 2208 m2 820475 -0.00879492424 0.5 p-1 -44147 33
1307 2209 m2 820733 -2.58652312e-06 0.5 p-1 -54355 8
668 2210 m2 820997 -0.000693673559 0.5 p-1 -1872821 809
1404 2211 m2 821091 -0.025441993 0.5 p-1 -31371 16
238 2212 m2 821253 -0.000417740666 0.5 p-1 -2116093 1219
669 2214 m2 822552 -0.000119021453 0.5 p-1 -2494757 202
670 2215 m2 822653 -3.4714642e-06 0.5 p-1 -4874298 185
1064 2216 m2 822754 -0.0206789989 0.5 p-1 -5242765 181
239 2217 m2 822966 -8.10928905e-05 0.5 p-1 -11180627 1951
1427 2218 m2 823487 -0.000611693249 0.5 p-1 -125058 48
1192 2220 m2 824472 -0.0261899102 0.5 p-1 -943177 26
982 2222 m2 824734 -0.0226290897 0.5 p-1 -187839 27
240 2223 m2 824771 -1.88308877e-06 0.5 p-1 -3373205 1976
873 2224 m2 825119 -0.00247654947 0.5 p-1 -531207 96
2047 2226 m2 825968 -1.28213653e-08 0.5 p-1 -39 1
1183 2227 m2 826071 -0.001506801 0.5 p-1 -135031 121
2067 2228 m2 827007 -5.56482534e-11 0.5 p-1 -2272732 2
1065 2230 m2 827883 -0.0082920678 0.5 p-1 -25064 22
1409 2231 m2 827931 -0.000600179133 0.5 p-1 -338476 19
671 2232 m2 827963 -0.000406588952 0.5 p-1 -2580739 1441
2141 2233 m2 829269 -0.0161698703 0.5 p-1 -3544 2
1206 2234 m2 829498 -0.00261925673 0.5 p-1 -216192 15
609 2235 m2 830062 -0.0137619004 0.5 p-1 -105248 44
241 2236 m2 830422 -0.00635852339 0.5 p-1 -782084 101
1533 2237 m2 831337 -9.80891346e-05 0.5 p-1 -15624 5
1491 2238 m2 832085 -1.66774789e-05 0.5 p-1 -45136 22
1824 2239 m2 832323 -3.96879614e-06 0.5 p-1 -5998 4
1760 2240 m2 832568 -0.0141908666 0.5 p-1 -8905 15
983 2242 m2 833533 -0.000326832582 0.5 p-1 -710661 352
242 2243 m2 834334 -0.00550697604 0.5 p-1 -1691994 821
739 2244 m2 835626 -0.0539649539 0.5 p-1 -1051802 113
2187 2245 m2 835715 -0.000293722609 0.5 p-1 -6524 2
1508 2246 m2 835756 -2.95440241e-05 0.5 p-1 -66775 22
2108 2247 m2 836332 -0.00976506528 0.5 p-1 -202 1
1308 2249 m2 836595 -1.15946218e-10 0.5 p-1 -772460 132
2148 2250 m2 836720 -0.000854307029 0.5 p-1 -124158 3
772 2251 m2 836852 -1.10729226e-09 0.5 p-1 -1667903 411
711 2252 m2 836964 -5.30921861e-05 0.5 p-1 -650711 194
243 2254 m2 838410 -5.86747728e-06 0.5 p-1 -4880126 1616
1867 2256 m2 839292 -0.00500330096 0.5 p-1 -24700 7
1581 2257 m2 839594 -0.000113165981 0.5 p-1 -23826 18
1793 2258 m2 840078 -0.0149996057 0.5 p-1 -5133 10
712 2259 m2 840429 -0.0126026198 0.5 p-1 -2004214 388
874 2260 m2 840493 -0.00409714878 0.5 p-1 -1926672 245
2177 2264 m2 841797 -0.0269524381 0.5 p-1 -43627 1
1997 2265 m2 841828 -0.0220327172 0.5 p-1 -49082 5
1909 2267 m2 842629 -1.41247629e-05 0.5 p-1 -9175 5
244 2269 m2 843261 -0.0884740502 0.5 p-1 -229096 241
1828 2270 m2 844164 -0.00385944243 0.5 p-1 -207490 1
1943 2271 m2 844237 -4.5534809e-05 0.5 p-1 -14583 3
1341 2272 m2 844401 -0.000994554022 0.5 p-1 -647656 45
245 2273 m2 844537 -6.35326505e-05 0.5 p-1 -11132800 1491
246 2275 m2 845233 -0.00859827362 0.5 p-1 -4403981 524
542 2276 m2 845247 -0.0273065679 0.5 p-1 -306947 49
1869 2277 m2 846201 -0.000450306892 0.5 p-1 -2303 2
1299 2278 m2 846584 -0.0428864025 0.5 p-1 -32528 15
247 2279 m2 846724 -0.018139042 0.5 p-1 -423403 494
1420 2282 m2 849450 -0.00273412047 0.5 p-1 -27518 13
248 2283 m2 850090 -0.00121409888 0.5 p-1 -3211330 1929
543 2284 m2 850326 -0.00582625857 0.5 p-1 -265069 119
423 2285 m2 850943 -0.00203454425 0.5 p-1 -1662008 826
2061 2287 m2 851891 -0.0459665582 0.5 p-1 -4370 3
2121 2289 m2 852238 -0.00444549695 0.5 p-1 -5748 2
610 2290 m2 852433 -0.0216397736 0.5 p-1 -360747 155
1550 2291 m2 852554 -2.67735822e-06 0.5 p-1 -7980 15
1709 2293 m2 853935 -0.000485543918 0.5 p-1 -17232 14
424 2294 m2 854023 -0.000162934535 0.5 p-1 -918557 509
249 2295 m2 854037 -0.00029957341 0.5 p-1 -7677619 1469
1751 2296 m2 854140 -0.000232327366 0.5 p-1 -30670 2
1372 2298 m2 854672 -1.64161452e-06 0.5 p-1 -14504 2
425 2299 m2 854790 -0.00281673949 0.5 p-1 -1839838 1132
1690 2300 m2 855475 -0.013627653 0.5 p-1 -12410 7
2007 2301 m2 855482 -0.011579317 0.5 p-1 -7636 1
1193 2304 m2 855912 -0.00987854227 0.5 p-1 -97572 18
250 2305 m2 856092 -0.00313176936 0.5 p-1 -1928768 1821
1309 2307 m2 856870 -0.000125760402 0.5 p-1 -1856 11
1235 2308 m2 857761 -2.06818295e-05 0.5 p-1 -1622424 66
2082 2309 m2 857781 -0.000122888785 0.5 p-1 -2263 2
875 2310 m2 857838 -3.1454998e-05 0.5 p-1 -1732374 128
1699 2311 m2 858161 -1.33829602e-07 0.5 p-1 -16470 1
1606 2312 m2 858396 -2.37263507e-07 0.5 p-1 -21174 9
1816 2314 m2 858992 -0.065665707 0.5 p-1 -22411 2
251 2315 m2 859087 -0.000956152682 0.5 p-1 -1601546 1262
1482 2316 m2 859770 -0.010417222 0.5 p-1 -8792 5
927 2317 m2 859782 -0.000600572035 0.5 p-1 -23368 16
1327 2318 m2 859789 -0.00937340036 0.5 p-1 -671911 59
713 2319 m2 859897 -0.000174711793 0.5 p-1 -2083751 163
2145 2320 m2 860190 -0.00074201898 0.5 p-1 -1628 1
2084 2321 m2 860797 -0.000186867692 0.5 p-1 -9557 4
1832 2322 m2 860807 -7.40647806e-07 0.5 p-1 -107630 7
1027 2323 m2 860815 -0.0170653071 0.5 p-1 -313363 120
1150 2324 m2 860949 -0.109525636 0.5 p-1 -487059 49
544 2326 m2 861458 -0.0363932401 0.5 p-1 -199198 64
1100 2327 m2 861990 -0.0123418625 0.5 p-1 -170251 81
252 2328 m2 862198 -0.00885107461 0.5 p-1 -2733226 660
740 2329 m2 862398 -5.00546639e-06 0.5 p-1 -80963 11
773 2330 m2 862668 -0.0100722639 0.5 p-1 -328484 405
611 2331 m2 863229 -0.0159125831 0.5 p-1 -1153810 679
253 2332 m2 863995 -0.00952835288 0.5 p-1 -5767632 1479
1287 2333 m2 864034 -0.000189429556 0.5 p-1 -51879 41
254 2334 m2 864078 -0.000368872861 0.5 p-1 -5546107 1436
1476 2336 m2 864909 -0.000656982826 0.5 p-1 -283057 32
1140 2337 m2 865589 -0.000913579133 0.5 p-1 -15417 5
545 2339 m2 866249 -0.000744593795 0.5 p-1 -1273251 381
774 2340 m2 866501 -1.9856675e-06 0.5 p-1 -160846 137
255 2341 m2 866531 -0.00237630401 0.5 p-1 -59517 182
714 2342 m2 866747 -4.23396251e-09 0.5 p-1 -166595 28
829 2343 m2 867827 -0.00814554747 0.5 p-1 -186681 92
1141 2344 m2 868084 -0.000124971499 0.5 p-1 -121975 18
775 2346 m2 869476 -0.00627479609 0.5 p-1 -352137 405
1962 2350 m2 870775 -0.0045539001 0.5 p-1 -3131 1
1288 2351 m2 871367 -0.00440878561 0.5 p-1 -9293 8
2206 2353 m2 871401 -5.30040643e-06 0.5 p-1 -3295 1
1977 2354 m2 871557 -0.000354228134 0.5 p-1 -1045 4
2065 2355 m2 871670 -0.00321891764 0.5 p-1 -93994 2
256 2356 m2 871684 -0.000893553137 0.5 p-1 -2888161 1617
1184 2357 m2 872102 -0.000132083267 0.5 p-1 -90784 68
715 2358 m2 872239 -0.00181574095 0.5 p-1 -259222 61
257 2359 m2 872393 -0.000333952106 0.5 p-1 -11932699 734
1185 2360 m2 873038 -0.000904861663 0.5 p-1 -303410 69
1289 2362 m2 875482 -2.90801438e-07 0.5 p-1 -1417988 62
258 2363 m2 875718 -3.10681498e-05 0.5 p-1 -88714 80
1949 2364 m2 875993 -0.00703941658 0.5 p-1 -9759 1
905 2365 m2 876720 -0.0138260061 0.5 p-1 -42936 30
1929 2367 m2 877438 -0.0139007298 0.5 p-1 -120389 5
259 2368 m2 877695 -1.40400498e-05 0.5 p-1 -113220 141
1800 2369 m2 878102 -0.000343064021 0.5 p-1 -462 1
426 2370 m2 878157 -0.0133427903 0.5 p-1 -768731 124
427 2371 m2 878571 -0.00322118378 0.5 p-1 -6273294 451
1084 2373 m2 879368 -0.086828135 0.5 p-1 -743099 186
968 2374 m2 880188 -0.00582465157 0.5 p-1 -34636 10
1560 2375 m2 880547 -0.0313237309 0.5 p-1 -30925 3
776 2376 m2 880661 -5.41415429e-05 0.5 p-1 -905991 304
260 2377 m2 881719 -0.000937983044 0.5 p-1 -3356587 524
1290 2378 m2 882396 -0.00810424052 0.5 p-1 -3716078 79
830 2379 m2 884079 -0.00199546153 0.5 p-1 -508733 319
984 2380 m2 884869 -0.0114175975 0.5 p-1 -206946 92
1028 2381 m2 885055 -9.60441321e-06 0.5 p-1 -1206481 289
1541 2382 m2 885164 -0.0361501686 0.5 p-1 -61796 15
1091 2383 m2 885378 -4.24103952e-08 0.5 p-1 -232263 49
1430 2384 m2 885496 -0.000290890282 0.5 p-1 -34510 3
1870 2385 m2 885823 -9.33919353e-07 0.5 p-1 -26 2
2200 2386 m2 886196 -0.000279643835 0.5 p-1 -6346 2
261 2387 m2 887858 -0.0105087142 0.5 p-1 -7287537 1796
1101 2388 m2 887992 -0.00398141425 0.5 p-1 -83347 75
1220 2390 m2 888606 -0.00315429806 0.5 p-1 -39541 47
1636 2392 m2 889437 -0.00252068136 0.5 p-1 -4394 1
992 2394 m2 890974 -0.00371720083 0.5 p-1 -378787 72
1173 2395 m2 891091 -4.37223171e-05 0.5 p-1 -378267 130
1986 2396 m2 891235 -0.0227891374 0.5 p-1 -11675 3
949 2397 m2 891390 -0.0233664941 0.5 p-1 -750467 98
262 2398 m2 891479 -0.00329158455 0.5 p-1 -8371153 1063
1829 2399 m2 891514 -0.000572517747 0.5 p-1 -89368 10
2191 2400 m2 892425 -0.00140986848 0.5 p-1 -53 2
263 2401 m2 892515 -0.000203540301 0.5 p-1 -517819 335
2102 2402 m2 892648 -2.53398821e-06 0.5 p-1 -22592 7
777 2404 m2 893186 -0.000156750277 0.5 p-1 -574144 268
546 2405 m2 894058 -1.27918556e-05 0.5 p-1 -2336645 1222
1267 2406 m2 894160 -0.0029379169 0.5 p-1 -127589 75
1964 2408 m2 894630 -4.38031839e-06 0.5 p-1 -125695 10
547 2409 m2 895795 -0.000657015538 0.5 p-1 -487850 143
1129 2410 m2 895997 -0.00251216302 0.5 p-1 -2047882 225
1766 2411 m2 896161 -0.000321559346 0.5 p-1 -7385 5
264 2412 m2 896326 -0.00280201645 0.5 p-1 -3197814 1036
1545 2413 m2 896670 -0.0119677372 0.5 p-1 -271 2
1960 2414 m2 896705 -0.00184052635 0.5 p-1 -183 7
265 2415 m2 896737 -0.00293817883 0.5 p-1 -2451908 976
1342 2416 m2 897101 -0.0106241098 0.5 p-1 -613364 62
266 2418 m2 898107 -0.00692019472 0.5 p-1 -3448358 1663
267 2419 m2 898418 -0.00500150025 0.5 p-1 -605434 340
2019 2420 m2 898660 -0.0127623575 0.5 p-1 -90780 6
268 2422 m2 898795 -0.0364482366 0.5 p-1 -2485873 1795
1888 2423 m2 899710 -0.000629805028 0.5 p-1 -87734 15
1194 2424 m2 899890 -0.0143700112 0.5 p-1 -39510 16
1396 2425 m2 900049 -3.42533858e-05 0.5 p-1 -78359 7
1410 2426 m2 900294 -0.083322145 0.5 p-1 -83091 119
428 2427 m2 900753 -0.000112224887 0.5 p-1 -148353 188
1351 2428 m2 901101 -6.51856965e-07 0.5 p-1 -248579 16
548 2429 m2 901338 -5.24002441e-09 0.5 p-1 -1736026 107
1008 2432 m2 903983 -0.000578016683 0.5 p-1 -118905 48
1142 2433 m2 904043 -9.62446356e-05 0.5 p-1 -568177 20
2111 2434 m2 904138 -0.0066724848 0.5 p-1 -483630 5
429 2435 m2 904305 -0.00136234052 0.5 p-1 -1627254 1048
1029 2436 m2 905086 -0.00278351177 0.5 p-1 -112543 19
906 2438 m2 905631 -0.000803618401 0.5 p-1 -471084 229
1574 2439 m2 906708 -0.00889144279 0.5 p-1 -191666 10
269 2440 m2 907697 -0.00574308494 0.5 p-1 -1688164 1599
1731 2441 m2 907710 -0.0178251974 0.5 p-1 -2710 2
270 2442 m2 908225 -0.000257784617 0.5 p-1 -3533963 1643
969 2443 m2 909360 -0.0155216223 0.5 p-1 -5561937 18
612 2444 m2 909671 -0.00176780822 0.5 p-1 -473068 181
1492 2445 m2 910407 -0.00238020648 0.5 p-1 -15414 13
1389 2446 m2 910910 -0.00902194344 0.5 p-1 -7578 2
1509 2447 m2 912006 -6.31636851e-07 0.5 p-1 -129919 41
1130 2448 m2 912093 -0.00731915422 0.5 p-1 -748541 21
716 2450 m2 912512 -0.000597988837 0.5 p-1 -112861 50
950 2451 m2 912514 -6.54194082e-05 0.5 p-1 -233812 117
717 2452 m2 912602 -0.000724547775 0.5 p-1 -347939 360
2035 2453 m2 912737 -0.000216728382 0.5 p-1 -12988 5
271 2454 m2 913246 -0.0004435257 0.5 p-1 -5445376 484
1842 2455 m2 913412 -0.00464388123 0.5 p-1 -78207 8
1102 2457 m2 913723 -2.15715481e-05 0.5 p-1 -37684 18
778 2459 m2 914039 -1.49094531e-05 0.5 p-1 -511722 315
1457 2460 m2 914066 -0.0128503349 0.5 p-1 -6658 8
951 2461 m2 914221 -0.00054244342 0.5 p-1 -231932 54
854 2462 m2 914984 -0.0131079732 0.5 p-1 -92997 52
1662 2464 m2 915349 -0.00717950147 0.5 p-1 -192759 7
1236 2465 m2 915910 -0.000175652094 0.5 p-1 -397407 78
1215 2467 m2 916617 -0.0205062926 0.5 p-1 -279802 44
928 2468 m2 916953 -0.0328299366 0.5 p-1 -4128590 173
1663 2470 m2 917131 -8.18418266e-05 0.5 p-1 -83329 4
1221 2472 m2 917700 -0.000335953373 0.5 p-1 -10290 12
1686 2474 m2 917997 -0.000159917166 0.5 p-1 -2251 2
779 2475 m2 918928 -0.117077507 0.5 p-1 -8021733 885
549 2476 m2 918941 -0.035371121 0.5 p-1 -1126269 651
2119 2477 m2 919192 -8.40964785e-05 0.5 p-1 -56 2
1587 2478 m2 919272 -0.0323328264 0.5 p-1 -21550 15
2217 2479 m2 919849 -5.28336568e-05 0.5 p-1 -790 1
1659 2480 m2 919872 -0.00930750743 0.5 p-1 -1311 4
272 2481 m2 920069 -0.00904128887 0.5 p-1 -2237777 649
1373 2482 m2 920448 -0.000983779668 0.5 p-1 -7599 8
1945 2483 m2 921689 -0.00117424026 0.5 p-1 -169867 3
855 2484 m2 921758 -0.000255606166 0.5 p-1 -807767 223
1672 2485 m2 922855 -0.0307005551 0.5 p-1 -3660 1
1503 2486 m2 923196 -0.000589210249 0.5 p-1 -16633 20
550 2487 m2 923472 -0.0165224187 0.5 p-1 -2668742 919
273 2489 m2 925014 -0.000953405339 0.5 p-1 -8021503 1669
430 2490 m2 925154 -0.0558870398 0.5 p-1 -118967 151
431 2491 m2 925454 -0.000923247426 0.5 p-1 -4883703 386
1300 2492 m2 925756 -0.00199682126 0.5 p-1 -95582 36
780 2493 m2 925823 -0.0190295875 0.5 p-1 -620067 114
985 2494 m2 926669 -0.0433756113 0.5 p-1 -1931120 84
274 2495 m2 927759 -0.00195493246 0.5 p-1 -8974258 1670
432 2496 m2 928776 -0.0177128315 0.5 p-1 -1806777 343
718 2497 m2 928817 -0.00522901164 0.5 p-1 -3149608 285
2189 2498 m2 929479 -0.00143753376 0.5 p-1 -25801 1
952 2500 m2 930264 -0.000911301526 0.5 p-1 -1779185 248
1477 2501 m2 930966 -0.00153867423 0.5 p-1 -216084 24
433 2502 m2 931103 -2.51854743e-07 0.5 p-1 -1006292 637
434 2504 m2 931425 -0.00911468454 0.5 p-1 -6754026 1269
435 2505 m2 931700 -0.0190041214 0.5 p-1 -1378427 412
2020 2506 m2 931892 -0.00038129781 0.5 p-1 -15157 9
436 2507 m2 931993 -0.00614660233 0.5 p-1 -6261486 849
275 2508 m2 932218 -0.000989485416 0.5 p-1 -2566493 1197
276 2509 m2 932264 -0.00360207283 0.5 p-1 -6609677 1003
1889 2510 m2 932571 -0.00218496681 0.5 p-1 -20557 6
970 2511 m2 932708 -0.00227056025 0.5 p-1 -396970 17
971 2512 m2 933505 -0.0002185997 0.5 p-1 -104869 5
1565 2513 m2 933773 -0.0496938378 0.5 p-1 -1349977 8
672 2514 m2 933886 -0.00500647631 0.5 p-1 -143042 55
1470 2515 m2 934059 -1.25967299e-05 0.5 p-1 -185495 21
741 2516 m2 934075 -0.000274473656 0.5 p-1 -1589845 863
673 2517 m2 934857 -0.000235568994 0.5 p-1 -968897 193
277 2518 m2 935033 -0.000729678606 0.5 p-1 -6339831 1131
1557 2519 m2 935175 -0.0267178435 0.5 p-1 -53024 20
437 2520 m2 935250 -0.0522479303 0.5 p-1 -9940766 1446
438 2521 m2 935365 -1.41319488e-05 0.5 p-1 -1377536 1708
1805 2522 m2 935384 -0.000933162577 0.5 p-1 -5307 9
439 2523 m2 936302 -0.000162086042 0.5 p-1 -1249318 1796
