Temp_ID Permanent_ID Mutation_type Position s h Subpop Tick Number
1909 2173 m2 807085 -0.000252221711 0.5 p-1 -3839 4
1616 2174 m2 807278 -0.0014504001 0.5 p-1 -29701 25
1201 2175 m2 807346 -0.00542792352 0.5 p-1 -44472 4
1380 2176 m2 807621 -7.26067219e-06 0.5 p-1 -21827 3
1207 2177 m2 807741 -0.00221197493 0.5 p-1 -191855 44
1912 2178 m2 808578 -0.00237975549 0.5 p-1 -5001 2
582 2179 m2 809114 -0.00123517588 0.5 p-1 -2882053 690
1557 2180 m2 810204 -3.2595774e-06 0.5 p-1 -20993 7
830 2181 m2 810292 -0.0264452547 0.5 p-1 -119212 42
503 2182 m2 810844 -0.000671026472 0.5 p-1 -1963004 1496
646 2183 m2 810951 -3.86921674e-05 0.5 p-1 -1673434 727
1726 2184 m2 811507 -0.00620678859 0.5 p-1 -34268 2
1530 2185 m2 811959 -5.68852386e-07 0.5 p-1 -23776 22
1860 2186 m2 812252 -0.0418200046 0.5 p-1 -8085 2
394 2188 m2 813031 -0.000461449701 0.5 p-1 -1069546 244
583 2189 m2 813383 -9.51466573e-05 0.5 p-1 -458677 447
504 2190 m2 813462 -6.29039787e-05 0.5 p-1 -1848701 1680
647 2192 m2 813574 -4.06946219e-06 0.5 p-1 -467845 338
731 2193 m2 813790 -0.0592052117 0.5 p-1 -568102 120
1808 2194 m2 814353 -0.000104460931 0.5 p-1 -5716 5
648 2195 m2 814498 -7.64515571e-05 0.5 p-1 -836795 275
649 2196 m2 815086 -0.0239813682 0.5 p-1 -720055 267
1319 2197 m2 815433 -3.79489902e-05 0.5 p-1 -13355 4
227 2201 m2 816402 -0.0218709446 0.5 p-1 -1665697 264
1976 2202 m2 816786 -0.00942330901 0.5 p-1 -715 5
1803 2203 m2 817475 -5.62453533e-06 0.5 p-1 -64668 6
831 2204 m2 817563 -5.89308911e-05 0.5 p-1 -1314607 210
228 2206 m2 818071 -0.00369058293 0.5 p-1 -2101819 214
989 2207 m2 818453 -0.000612283649 0.5 p-1 -492040 211
1249 2208 m2 820475 -0.00879492424 0.5 p-1 -44147 33
1881 2209 m2 820733 -2.58652312e-06 0.5 p-1 -54355 5
229 2210 m2 820997 -0.000693673559 0.5 p-1 -1872821 787
1784 2211 m2 821091 -0.025441993 0.5 p-1 -31371 14
230 2212 m2 821253 -0.000417740666 0.5 p-1 -2116093 1201
395 2214 m2 822552 -0.000119021453 0.5 p-1 -2494757 198
396 2215 m2 822653 -3.4714642e-06 0.5 p-1 -4874298 175
916 2216 m2 822754 -0.0206789989 0.5 p-1 -5242765 203
231 2217 m2 822966 -8.10928905e-05 0.5 p-1 -11180627 1931
1541 2218 m2 823487 -0.000611693249 0.5 p-1 -125058 35
1622 2220 m2 824472 -0.0261899102 0.5 p-1 -943177 29
1685 2222 m2 824734 -0.0226290897 0.5 p-1 -187839 13
232 2223 m2 824771 -1.88308877e-06 0.5 p-1 -3373205 1971
505 2224 m2 825119 -0.00247654947 0.5 p-1 -531207 81
1278 2227 m2 826071 -0.001506801 0.5 p-1 -135031 100
584 2228 m2 827007 -5.56482534e-11 0.5 p-1 -2272732 4
917 2230 m2 827883 -0.0082920678 0.5 p-1 -25064 21
1137 2231 m2 827931 -0.000600179133 0.5 p-1 -338476 18
233 2232 m2 827963 -0.000406588952 0.5 p-1 -2580739 1481
1890 2233 m2 829269 -0.0161698703 0.5 p-1 -3544 3
1770 2234 m2 829498 -0.00261925673 0.5 p-1 -216192 22
1126 2235 m2 830062 -0.0137619004 0.5 p-1 -105248 51
1503 2236 m2 830422 -0.00635852339 0.5 p-1 -782084 89
1867 2237 m2 831337 -9.80891346e-05 0.5 p-1 -15624 3
1668 2238 m2 832085 -1.66774789e-05 0.5 p-1 -45136 14
1694 2240 m2 832568 -0.0141908666 0.5 p-1 -8905 11
974 2242 m2 833533 -0.000326832582 0.5 p-1 -710661 328
234 2243 m2 834334 -0.00550697604 0.5 p-1 -1691994 806
732 2244 m2 835626 -0.0539649539 0.5 p-1 -1051802 106
1138 2245 m2 835715 -0.000293722609 0.5 p-1 -6524 4
1914 2246 m2 835756 -2.95440241e-05 0.5 p-1 -66775 14
2000 2247 m2 836332 -0.00976506528 0.5 p-1 -202 2
585 2249 m2 836595 -1.15946218e-10 0.5 p-1 -772460 130
1804 2250 m2 836720 -0.000854307029 0.5 p-1 -124158 6
235 2251 m2 836852 -1.10729226e-09 0.5 p-1 -1667903 428
397 2252 m2 836964 -5.30921861e-05 0.5 p-1 -650711 192
236 2254 m2 838410 -5.86747728e-06 0.5 p-1 -4880126 1622
1937 2256 m2 839292 -0.00500330096 0.5 p-1 -24700 3
1857 2257 m2 839594 -0.000113165981 0.5 p-1 -23826 10
1645 2258 m2 840078 -0.0149996057 0.5 p-1 -5133 6
398 2259 m2 840429 -0.0126026198 0.5 p-1 -2004214 382
1035 2260 m2 840493 -0.00409714878 0.5 p-1 -1926672 258
650 2264 m2 841797 -0.0269524381 0.5 p-1 -43627 2
1981 2265 m2 841828 -0.0220327172 0.5 p-1 -49082 2
1938 2267 m2 842629 -1.41247629e-05 0.5 p-1 -9175 2
990 2269 m2 843261 -0.0884740502 0.5 p-1 -229096 247
2041 2270 m2 844164 -0.00385944243 0.5 p-1 -207490 1
1855 2271 m2 844237 -4.5534809e-05 0.5 p-1 -14583 7
1127 2272 m2 844401 -0.000994554022 0.5 p-1 -647656 54
237 2273 m2 844537 -6.35326505e-05 0.5 p-1 -11132800 1537
859 2275 m2 845233 -0.00859827362 0.5 p-1 -4403981 521
1073 2276 m2 845247 -0.0273065679 0.5 p-1 -306947 40
1246 2277 m2 846201 -0.000450306892 0.5 p-1 -2303 2
1351 2278 m2 846584 -0.0428864025 0.5 p-1 -32528 11
698 2279 m2 846724 -0.018139042 0.5 p-1 -423403 497
1563 2282 m2 849450 -0.00273412047 0.5 p-1 -27518 8
238 2283 m2 850090 -0.00121409888 0.5 p-1 -3211330 1931
699 2284 m2 850326 -0.00582625857 0.5 p-1 -265069 139
586 2285 m2 850943 -0.00203454425 0.5 p-1 -1662008 775
2080 2287 m2 851891 -0.0459665582 0.5 p-1 -4370 1
1792 2289 m2 852238 -0.00444549695 0.5 p-1 -5748 1
733 2290 m2 852433 -0.0216397736 0.5 p-1 -360747 158
1743 2291 m2 852554 -2.67735822e-06 0.5 p-1 -7980 15
1584 2293 m2 853935 -0.000485543918 0.5 p-1 -17232 13
239 2294 m2 854023 -0.000162934535 0.5 p-1 -918557 538
240 2295 m2 854037 -0.00029957341 0.5 p-1 -7677619 1542
2001 2296 m2 854140 -0.000232327366 0.5 p-1 -30670 1
2046 2298 m2 854672 -1.64161452e-06 0.5 p-1 -14504 1
587 2299 m2 854790 -0.00281673949 0.5 p-1 -1839838 1090
1074 2300 m2 855475 -0.013627653 0.5 p-1 -12410 4
2022 2301 m2 855482 -0.011579317 0.5 p-1 -7636 2
1623 2304 m2 855912 -0.00987854227 0.5 p-1 -97572 13
241 2305 m2 856092 -0.00313176936 0.5 p-1 -1928768 1829
1016 2307 m2 856870 -0.000125760402 0.5 p-1 -1856 14
897 2308 m2 857761 -2.06818295e-05 0.5 p-1 -1622424 84
399 2310 m2 857838 -3.1454998e-05 0.5 p-1 -1732374 170
2038 2311 m2 858161 -1.33829602e-07 0.5 p-1 -16470 2
1794 2312 m2 858396 -2.37263507e-07 0.5 p-1 -21174 13
1405 2314 m2 858992 -0.065665707 0.5 p-1 -22411 1
242 2315 m2 859087 -0.000956152682 0.5 p-1 -1601546 1243
1306 2316 m2 859770 -0.010417222 0.5 p-1 -8792 6
1813 2317 m2 859782 -0.000600572035 0.5 p-1 -23368 16
588 2318 m2 859789 -0.00937340036 0.5 p-1 -671911 52
1099 2319 m2 859897 -0.000174711793 0.5 p-1 -2083751 148
1710 2320 m2 860190 -0.00074201898 0.5 p-1 -1628 1
1382 2321 m2 860797 -0.000186867692 0.5 p-1 -9557 4
1629 2322 m2 860807 -7.40647806e-07 0.5 p-1 -107630 10
898 2323 m2 860815 -0.0170653071 0.5 p-1 -313363 113
1148 2324 m2 860949 -0.109525636 0.5 p-1 -487059 46
1017 2326 m2 861458 -0.0363932401 0.5 p-1 -199198 80
975 2327 m2 861990 -0.0123418625 0.5 p-1 -170251 85
243 2328 m2 862198 -0.00885107461 0.5 p-1 -2733226 752
1673 2329 m2 862398 -5.00546639e-06 0.5 p-1 -80963 7
244 2330 m2 862668 -0.0100722639 0.5 p-1 -328484 448
245 2331 m2 863229 -0.0159125831 0.5 p-1 -1153810 694
246 2332 m2 863995 -0.00952835288 0.5 p-1 -5767632 1496
899 2333 m2 864034 -0.000189429556 0.5 p-1 -51879 48
247 2334 m2 864078 -0.000368872861 0.5 p-1 -5546107 1427
1300 2336 m2 864909 -0.000656982826 0.5 p-1 -283057 46
900 2339 m2 866249 -0.000744593795 0.5 p-1 -1273251 340
248 2340 m2 866501 -1.9856675e-06 0.5 p-1 -160846 140
700 2341 m2 866531 -0.00237630401 0.5 p-1 -59517 216
1496 2342 m2 866747 -4.23396251e-09 0.5 p-1 -166595 25
860 2343 m2 867827 -0.00814554747 0.5 p-1 -186681 97
1638 2344 m2 868084 -0.000124971499 0.5 p-1 -121975 7
249 2346 m2 869476 -0.00627479609 0.5 p-1 -352137 461
901 2351 m2 871367 -0.00440878561 0.5 p-1 -9293 5
1964 2353 m2 871401 -5.30040643e-06 0.5 p-1 -3295 1
1634 2355 m2 871670 -0.00321891764 0.5 p-1 -93994 3
250 2356 m2 871684 -0.000893553137 0.5 p-1 -2888161 1649
1261 2357 m2 872102 -0.000132083267 0.5 p-1 -90784 46
1411 2358 m2 872239 -0.00181574095 0.5 p-1 -259222 54
400 2359 m2 872393 -0.000333952106 0.5 p-1 -11932699 750
1262 2360 m2 873038 -0.000904861663 0.5 p-1 -303410 48
902 2362 m2 875482 -2.90801438e-07 0.5 p-1 -1417988 61
506 2363 m2 875718 -3.10681498e-05 0.5 p-1 -88714 91
1058 2365 m2 876720 -0.0138260061 0.5 p-1 -42936 14
1419 2367 m2 877438 -0.0139007298 0.5 p-1 -120389 7
507 2368 m2 877695 -1.40400498e-05 0.5 p-1 -113220 136
1827 2369 m2 878102 -0.000343064021 0.5 p-1 -462 2
881 2370 m2 878157 -0.0133427903 0.5 p-1 -768731 121
401 2371 m2 878571 -0.00322118378 0.5 p-1 -6273294 419
651 2373 m2 879368 -0.086828135 0.5 p-1 -743099 142
1373 2374 m2 880188 -0.00582465157 0.5 p-1 -34636 9
1607 2375 m2 880547 -0.0313237309 0.5 p-1 -30925 1
251 2376 m2 880661 -5.41415429e-05 0.5 p-1 -905991 328
402 2377 m2 881719 -0.000937983044 0.5 p-1 -3356587 585
991 2378 m2 882396 -0.00810424052 0.5 p-1 -3716078 87
768 2379 m2 884079 -0.00199546153 0.5 p-1 -508733 326
929 2380 m2 884869 -0.0114175975 0.5 p-1 -206946 103
403 2381 m2 885055 -9.60441321e-06 0.5 p-1 -1206481 301
1927 2382 m2 885164 -0.0361501686 0.5 p-1 -61796 6
1359 2383 m2 885378 -4.24103952e-08 0.5 p-1 -232263 35
1940 2384 m2 885496 -0.000290890282 0.5 p-1 -34510 2
1903 2385 m2 885823 -9.33919353e-07 0.5 p-1 -26 1
404 2387 m2 887858 -0.0105087142 0.5 p-1 -7287537 1818
1163 2388 m2 887992 -0.00398141425 0.5 p-1 -83347 68
1222 2390 m2 888606 -0.00315429806 0.5 p-1 -39541 49
2048 2392 m2 889437 -0.00252068136 0.5 p-1 -4394 2
1383 2394 m2 890974 -0.00371720083 0.5 p-1 -378787 54
1018 2395 m2 891091 -4.37223171e-05 0.5 p-1 -378267 122
1858 2396 m2 891235 -0.0227891374 0.5 p-1 -11675 3
769 2397 m2 891390 -0.0233664941 0.5 p-1 -750467 106
405 2398 m2 891479 -0.00329158455 0.5 p-1 -8371153 1074
1826 2399 m2 891514 -0.000572517747 0.5 p-1 -89368 5
2018 2400 m2 892425 -0.00140986848 0.5 p-1 -53 2
701 2401 m2 892515 -0.000203540301 0.5 p-1 -517819 353
1682 2402 m2 892648 -2.53398821e-06 0.5 p-1 -22592 4
252 2404 m2 893186 -0.000156750277 0.5 p-1 -574144 312
406 2405 m2 894058 -1.27918556e-05 0.5 p-1 -2336645 1224
1352 2406 m2 894160 -0.0029379169 0.5 p-1 -127589 72
1729 2408 m2 894630 -4.38031839e-06 0.5 p-1 -125695 21
589 2409 m2 895795 -0.000657015538 0.5 p-1 -487850 128
1047 2410 m2 895997 -0.00251216302 0.5 p-1 -2047882 194
1626 2411 m2 896161 -0.000321559346 0.5 p-1 -7385 2
253 2412 m2 896326 -0.00280201645 0.5 p-1 -3197814 1016
1987 2413 m2 896670 -0.0119677372 0.5 p-1 -271 1
1561 2414 m2 896705 -0.00184052635 0.5 p-1 -183 5
254 2415 m2 896737 -0.00293817883 0.5 p-1 -2451908 970
1164 2416 m2 897101 -0.0106241098 0.5 p-1 -613364 59
255 2418 m2 898107 -0.00692019472 0.5 p-1 -3448358 1619
702 2419 m2 898418 -0.00500150025 0.5 p-1 -605434 312
1293 2420 m2 898660 -0.0127623575 0.5 p-1 -90780 6
407 2422 m2 898795 -0.0364482366 0.5 p-1 -2485873 1800
1100 2423 m2 899710 -0.000629805028 0.5 p-1 -87734 5
1416 2424 m2 899890 -0.0143700112 0.5 p-1 -39510 13
1921 2425 m2 900049 -3.42533858e-05 0.5 p-1 -78359 6
1324 2426 m2 900294 -0.083322145 0.5 p-1 -83091 122
734 2427 m2 900753 -0.000112224887 0.5 p-1 -148353 179
1585 2428 m2 901101 -6.51856965e-07 0.5 p-1 -248579 26
807 2429 m2 901338 -5.24002441e-09 0.5 p-1 -1736026 120
1550 2432 m2 903983 -0.000578016683 0.5 p-1 -118905 42
1376 2433 m2 904043 -9.62446356e-05 0.5 p-1 -568177 23
256 2435 m2 904305 -0.00136234052 0.5 p-1 -1627254 1011
1128 2436 m2 905086 -0.00278351177 0.5 p-1 -112543 26
770 2438 m2 905631 -0.000803618401 0.5 p-1 -471084 205
1769 2439 m2 906708 -0.00889144279 0.5 p-1 -191666 7
408 2440 m2 907697 -0.00574308494 0.5 p-1 -1688164 1618
1861 2441 m2 907710 -0.0178251974 0.5 p-1 -2710 1
257 2442 m2 908225 -0.000257784617 0.5 p-1 -3533963 1678
1686 2443 m2 909360 -0.0155216223 0.5 p-1 -5561937 11
590 2444 m2 909671 -0.00176780822 0.5 p-1 -473068 148
1739 2445 m2 910407 -0.00238020648 0.5 p-1 -15414 8
1462 2446 m2 910910 -0.00902194344 0.5 p-1 -7578 1
1091 2447 m2 912006 -6.31636851e-07 0.5 p-1 -129919 47
1531 2448 m2 912093 -0.00731915422 0.5 p-1 -748541 28
1497 2450 m2 912512 -0.000597988837 0.5 p-1 -112861 26
1139 2451 m2 912514 -6.54194082e-05 0.5 p-1 -233812 84
1008 2452 m2 912602 -0.000724547775 0.5 p-1 -347939 356
1948 2453 m2 912737 -0.000216728382 0.5 p-1 -12988 2
409 2454 m2 913246 -0.0004435257 0.5 p-1 -5445376 516
1294 2455 m2 913412 -0.00464388123 0.5 p-1 -78207 8
1519 2457 m2 913723 -2.15715481e-05 0.5 p-1 -37684 13
258 2459 m2 914039 -1.49094531e-05 0.5 p-1 -511722 326
1958 2460 m2 914066 -0.0128503349 0.5 p-1 -6658 6
1214 2461 m2 914221 -0.00054244342 0.5 p-1 -231932 48
1140 2462 m2 914984 -0.0131079732 0.5 p-1 -92997 78
1578 2464 m2 915349 -0.00717950147 0.5 p-1 -192759 11
832 2465 m2 915910 -0.000175652094 0.5 p-1 -397407 59
976 2467 m2 916617 -0.0205062926 0.5 p-1 -279802 49
833 2468 m2 916953 -0.0328299366 0.5 p-1 -4128590 149
1579 2470 m2 917131 -8.18418266e-05 0.5 p-1 -83329 5
1223 2472 m2 917700 -0.000335953373 0.5 p-1 -10290 15
259 2475 m2 918928 -0.117077507 0.5 p-1 -8021733 844
410 2476 m2 918941 -0.035371121 0.5 p-1 -1126269 642
1272 2478 m2 919272 -0.0323328264 0.5 p-1 -21550 27
1545 2480 m2 919872 -0.00930750743 0.5 p-1 -1311 11
591 2481 m2 920069 -0.00904128887 0.5 p-1 -2237777 635
1928 2482 m2 920448 -0.000983779668 0.5 p-1 -7599 4
1977 2483 m2 921689 -0.00117424026 0.5 p-1 -169867 4
1036 2484 m2 921758 -0.000255606166 0.5 p-1 -807767 238
1902 2486 m2 923196 -0.000589210249 0.5 p-1 -16633 5
411 2487 m2 923472 -0.0165224187 0.5 p-1 -2668742 915
260 2489 m2 925014 -0.000953405339 0.5 p-1 -8021503 1679
882 2490 m2 925154 -0.0558870398 0.5 p-1 -118967 110
412 2491 m2 925454 -0.000923247426 0.5 p-1 -4883703 333
1075 2492 m2 925756 -0.00199682126 0.5 p-1 -95582 26
261 2493 m2 925823 -0.0190295875 0.5 p-1 -620067 136
1059 2494 m2 926669 -0.0433756113 0.5 p-1 -1931120 79
413 2495 m2 927759 -0.00195493246 0.5 p-1 -8974258 1625
834 2496 m2 928776 -0.0177128315 0.5 p-1 -1806777 312
414 2497 m2 928817 -0.00522901164 0.5 p-1 -3149608 314
1037 2500 m2 930264 -0.000911301526 0.5 p-1 -1779185 228
1141 2501 m2 930966 -0.00153867423 0.5 p-1 -216084 38
262 2502 m2 931103 -2.51854743e-07 0.5 p-1 -1006292 619
263 2504 m2 931425 -0.00911468454 0.5 p-1 -6754026 1301
264 2505 m2 931700 -0.0190041214 0.5 p-1 -1378427 391
1615 2506 m2 931892 -0.00038129781 0.5 p-1 -15157 3
265 2507 m2 931993 -0.00614660233 0.5 p-1 -6261486 859
415 2508 m2 932218 -0.000989485416 0.5 p-1 -2566493 1161
416 2509 m2 932264 -0.00360207283 0.5 p-1 -6609677 979
1731 2510 m2 932571 -0.00218496681 0.5 p-1 -20557 2
1451 2511 m2 932708 -0.00227056025 0.5 p-1 -396970 11
1687 2512 m2 933505 -0.0002185997 0.5 p-1 -104869 5
1975 2513 m2 933773 -0.0496938378 0.5 p-1 -1349977 3
918 2514 m2 933886 -0.00500647631 0.5 p-1 -143042 43
1552 2515 m2 934059 -1.25967299e-05 0.5 p-1 -185495 31
417 2516 m2 934075 -0.000274473656 0.5 p-1 -1589845 942
808 2517 m2 934857 -0.000235568994 0.5 p-1 -968897 243
266 2518 m2 935033 -0.000729678606 0.5 p-1 -6339831 1210
1238 2519 m2 935175 -0.0267178435 0.5 p-1 -53024 43
267 2520 m2 935250 -0.0522479303 0.5 p-1 -9940766 1333
268 2521 m2 935365 -1.41319488e-05 0.5 p-1 -1377536 1629
1239 2522 m2 935384 -0.000933162577 0.5 p-1 -5307 35
269 2523 m2 936302 -0.000162086042 0.5 p-1 -1249318 1738
652 2524 m2 936450 -0.000353625539 0.5 p-1 -175792 96
1571 2525 m2 936664 -0.00151925499 0.5 p-1 -200360 11
1799 2527 m2 938021 -0.000441536249 0.5 p-1 -120681 13
1313 2528 m2 938360 -0.00752162142 0.5 p-1 -20554 25
653 2529 m2 938581 -0.000742244069 0.5 p-1 -437254 118
654 2530 m2 938703 -0.0127853546 0.5 p-1 -70212 49
1683 2531 m2 939217 -0.0397930928 0.5 p-1 -21950 3
270 2532 m2 939774 -0.00544137042 0.5 p-1 -3222991 965
418 2533 m2 939846 -0.00564209698 0.5 p-1 -2416558 1006
958 2534 m2 940538 -0.0367786996 0.5 p-1 -91036 53
419 2535 m2 942636 -0.00305523374 0.5 p-1 -6062957 826
420 2537 m2 942885 -0.020319635 0.5 p-1 -3486170 795
1845 2538 m2 943182 -0.0223178826 0.5 p-1 -2821 4
1632 2539 m2 943197 -0.00182148453 0.5 p-1 -32675 5
809 2540 m2 943837 -0.0200301893 0.5 p-1 -899960 622
655 2541 m2 944149 -0.0157319158 0.5 p-1 -1022159 202
703 2544 m2 945518 -0.00425445754 0.5 p-1 -683970 127
271 2545 m2 945599 -0.00487423828 0.5 p-1 -7277523 1270
1273 2546 m2 947083 -0.00388792786 0.5 p-1 -34260 21
735 2547 m2 947165 -0.00539863389 0.5 p-1 -3915720 636
736 2548 m2 947357 -0.0536473282 0.5 p-1 -1210976 624
272 2549 m2 947421 -1.89111038e-09 0.5 p-1 -107939 103
273 2550 m2 947493 -0.0199003983 0.5 p-1 -775475 511
274 2551 m2 948021 -1.17057943e-05 0.5 p-1 -2948928 1753
1440 2552 m2 948119 -0.0218418427 0.5 p-1 -368 8
704 2553 m2 948357 -0.00828213152 0.5 p-1 -3533635 1183
508 2554 m2 948978 -0.0505794883 0.5 p-1 -3358483 1343
509 2555 m2 949417 -1.8886798e-05 0.5 p-1 -7182315 1308
1929 2557 m2 950637 -1.34161809e-07 0.5 p-1 -4625 2
1653 2558 m2 950833 -0.00825998001 0.5 p-1 -124809 2
275 2559 m2 950915 -0.112493403 0.5 p-1 -2230079 741
1500 2560 m2 951623 -0.00157466996 0.5 p-1 -31384 7
2029 2561 m2 951705 -0.00198553922 0.5 p-1 -155 1
276 2564 m2 952730 -8.57208136e-08 0.5 p-1 -9991127 1101
510 2565 m2 952776 -6.44886995e-06 0.5 p-1 -1306240 106
277 2566 m2 953069 -0.0167551506 0.5 p-1 -6205252 1868
278 2567 m2 953145 -0.00264711701 0.5 p-1 -1663682 765
1582 2568 m2 953368 -3.18023413e-05 0.5 p-1 -116429 14
1060 2569 m2 953557 -0.000866680115 0.5 p-1 -116297 72
835 2570 m2 953823 -0.0150940279 0.5 p-1 -71182 164
656 2571 m2 954739 -0.0262454115 0.5 p-1 -1851317 546
511 2572 m2 955327 -0.0343712829 0.5 p-1 -195995 170
705 2573 m2 955631 -0.0608460121 0.5 p-1 -232940 58
1755 2574 m2 956108 -0.000117538133 0.5 p-1 -119883 25
1498 2576 m2 956227 -0.00387360458 0.5 p-1 -138730 19
421 2577 m2 956414 -9.55051291e-05 0.5 p-1 -3891486 1123
737 2579 m2 957554 -9.16909921e-05 0.5 p-1 -49498 14
1424 2581 m2 958433 -0.000560763699 0.5 p-1 -220348 26
1476 2582 m2 959129 -0.0111485291 0.5 p-1 -86210 55
1473 2585 m2 960402 -0.0264916662 0.5 p-1 -43754 4
1048 2587 m2 961002 -2.6767516e-10 0.5 p-1 -1643412 177
422 2588 m2 961358 -0.000736106595 0.5 p-1 -734373 41
592 2590 m2 961906 -0.0369648375 0.5 p-1 -1397163 379
657 2591 m2 962694 -0.00498886174 0.5 p-1 -204253 208
1170 2595 m2 963752 -0.0355939567 0.5 p-1 -176362 49
903 2597 m2 964878 -0.000353812648 0.5 p-1 -100333 48
1438 2598 m2 965239 -0.00771762244 0.5 p-1 -68272 16
423 2599 m2 965260 -7.63915014e-05 0.5 p-1 -8839911 1129
1613 2600 m2 965937 -0.00402749982 0.5 p-1 -9071 8
1112 2601 m2 966304 -0.01672915 0.5 p-1 -35131 22
658 2602 m2 967001 -0.00171891483 0.5 p-1 -5022762 619
1586 2603 m2 967048 -0.00109740859 0.5 p-1 -14466 8
1230 2604 m2 967163 -0.000330635172 0.5 p-1 -16325 55
836 2606 m2 968042 -0.00065330026 0.5 p-1 -7416 3
279 2607 m2 968091 -0.0227541607 0.5 p-1 -1666227 803
2055 2608 m2 968133 -0.0383046791 0.5 p-1 -42676 1
1122 2609 m2 968260 -0.000429620733 0.5 p-1 -604269 146
280 2610 m2 968291 -0.00579231232 0.5 p-1 -3826788 1500
861 2611 m2 968578 -4.0011786e-05 0.5 p-1 -4455771 484
1575 2612 m2 968636 -0.0496821217 0.5 p-1 -325937 34
281 2616 m2 970875 -0.00189383398 0.5 p-1 -2082880 646
1657 2617 m2 971054 -0.00468288595 0.5 p-1 -63899 3
1263 2618 m2 971071 -0.00648583192 0.5 p-1 -9860 2
1913 2619 m2 971165 -2.80693512e-05 0.5 p-1 -101309 2
1076 2620 m2 971174 -0.0110395923 0.5 p-1 -213489 88
1706 2621 m2 971425 -0.00477624172 0.5 p-1 -51468 28
771 2622 m2 971844 -5.68366195e-05 0.5 p-1 -1046879 518
1460 2623 m2 971988 -0.00951339491 0.5 p-1 -936960 35
1061 2624 m2 972517 -0.00112733 0.5 p-1 -5517 10
1181 2626 m2 972964 -0.0104139484 0.5 p-1 -2046950 51
1780 2627 m2 973841 -0.0271786526 0.5 p-1 -7274 10
282 2628 m2 974220 -9.69153189e-06 0.5 p-1 -943658 709
1215 2630 m2 975918 -0.0209056009 0.5 p-1 -1982786 101
1009 2631 m2 976408 -0.000633166637 0.5 p-1 -42860 33
424 2632 m2 977967 -0.000725218328 0.5 p-1 -827556 204
2009 2633 m2 978151 -0.00199869205 0.5 p-1 -579437 1
959 2634 m2 978237 -0.0582906306 0.5 p-1 -545 1
1092 2635 m2 978357 -0.0423922762 0.5 p-1 -64290 64
425 2636 m2 978473 -0.00120052218 0.5 p-1 -1217387 519
706 2637 m2 978823 -0.015047716 0.5 p-1 -1072083 497
738 2638 m2 978900 -0.000323469576 0.5 p-1 -1432642 463
659 2640 m2 979861 -0.0449861437 0.5 p-1 -2837937 589
1602 2642 m2 980272 -0.00240023714 0.5 p-1 -58821 2
512 2643 m2 980530 -4.44997681e-07 0.5 p-1 -586237 555
1062 2645 m2 981202 -0.00176746806 0.5 p-1 -94682 95
1446 2646 m2 981800 -0.0139444135 0.5 p-1 -475845 18
1412 2647 m2 982414 -0.00164183578 0.5 p-1 -33626 35
1360 2648 m2 982641 -0.0461072922 0.5 p-1 -3662 2
593 2649 m2 982711 -0.000611708499 0.5 p-1 -501775 184
1231 2653 m2 983811 -0.026755156 0.5 p-1 -596914 116
283 2654 m2 984700 -0.000238726134 0.5 p-1 -1229061 97
1814 2655 m2 984980 -0.00189400243 0.5 p-1 -6468 10
1982 2657 m2 985476 -0.0390130095 0.5 p-1 -14217 1
810 2658 m2 985547 -0.0115935197 0.5 p-1 -1096577 75
1224 2659 m2 985549 -0.000324515335 0.5 p-1 -281185 52
1959 2661 m2 985835 -0.00742894597 0.5 p-1 -62899 4
2057 2662 m2 985869 -0.00466629816 0.5 p-1 -58726 1
2039 2663 m2 986576 -0.0163395386 0.5 p-1 -16276 3
426 2664 m2 986593 -0.000283224828 0.5 p-1 -842490 656
284 2665 m2 986915 -0.000747530255 0.5 p-1 -4704816 1915
707 2666 m2 988409 -0.000105137544 0.5 p-1 -766646 527
1960 2667 m2 988434 -0.000489037193 0.5 p-1 -77726 4
1817 2669 m2 989803 -0.00425537303 0.5 p-1 -5647 6
285 2672 m2 990081 -0.000102058904 0.5 p-1 -729017 976
286 2673 m2 990120 -0.0199566893 0.5 p-1 -2269323 1291
1791 2674 m2 991068 -0.00339949084 0.5 p-1 -14564 1
1339 2675 m2 991426 -1.76808726e-06 0.5 p-1 -53937 23
2053 2676 m2 991807 -0.0160543956 0.5 p-1 -8568 2
1019 2677 m2 991927 -0.00460588094 0.5 p-1 -955489 62
513 2678 m2 991942 -6.2973304e-05 0.5 p-1 -1749440 203
287 2680 m2 993322 -0.00253834156 0.5 p-1 -2690344 591
427 2681 m2 993572 -0.0345825627 0.5 p-1 -1193230 630
1129 2682 m2 993871 -4.098317e-05 0.5 p-1 -333996 245
1343 2684 m2 994732 -0.0309425145 0.5 p-1 -20968 9
2050 2685 m2 995506 -0.0609966442 0.5 p-1 -7972 2
2042 2686 m2 995700 -0.0011363941 0.5 p-1 -21732 1
288 2687 m2 995758 -0.0235320553 0.5 p-1 -4390600 376
1971 2688 m2 995994 -0.00355190504 0.5 p-1 -5846 3
1283 2690 m2 996341 -0.00519838138 0.5 p-1 -983 8
428 2691 m2 996903 -0.0126843033 0.5 p-1 -427492 363
429 2692 m2 997016 -7.71675435e-09 0.5 p-1 -709305 422
1142 2693 m2 997234 -0.00054052734 0.5 p-1 -11925758 84
430 2694 m2 997339 -0.0224945843 0.5 p-1 -10980528 629
